1997,1,1,0,853
1997,1,1,1,751
1997,1,1,2,763
1997,1,1,3,865
1997,1,1,4,1017
1997,1,1,5,1134
1997,1,1,6,1200
1997,1,1,7,1133
1997,1,1,8,1049
1997,1,1,9,979
1997,1,1,10,1006
1997,1,1,11,936
1997,1,1,12,928
1997,1,1,13,886
1997,1,1,14,924
1997,1,1,15,999
1997,1,1,16,1075
1997,1,1,17,1214
1997,1,1,18,1288
1997,1,1,19,1211
1997,1,1,20,1136
1997,1,1,21,1037
1997,1,1,22,1142
1997,1,1,23,1088
1997,1,2,0,1055
1997,1,2,1,991
1997,1,2,2,1002
1997,1,2,3,1079
1997,1,2,4,1150
1997,1,2,5,1312
1997,1,2,6,1393
1997,1,2,7,1407
1997,1,2,8,1344
1997,1,2,9,1261
1997,1,2,10,1223
1997,1,2,11,1257
1997,1,2,12,1107
1997,1,2,13,1133
1997,1,2,14,1135
1997,1,2,15,1156
1997,1,2,16,1141
1997,1,2,17,1200
1997,1,2,18,1278
1997,1,2,19,1311
1997,1,2,20,1263
1997,1,2,21,1209
1997,1,2,22,1192
1997,1,2,23,1236
1997,1,3,0,1090
1997,1,3,1,1041
1997,1,3,2,1019
1997,1,3,3,1068
1997,1,3,4,1158
1997,1,3,5,1279
1997,1,3,6,1452
1997,1,3,7,1530
1997,1,3,8,1498
1997,1,3,9,1484
1997,1,3,10,1437
1997,1,3,11,1462
1997,1,3,12,1438
1997,1,3,13,1351
1997,1,3,14,1313
1997,1,3,15,1213
1997,1,3,16,1156
1997,1,3,17,1231
1997,1,3,18,1291
1997,1,3,19,1411
1997,1,3,20,1388
1997,1,3,21,1402
1997,1,3,22,1327
1997,1,3,23,1266
1997,1,4,0,1241
1997,1,4,1,1146
1997,1,4,2,1164
1997,1,4,3,1129
1997,1,4,4,1105
1997,1,4,5,1225
1997,1,4,6,1328
1997,1,4,7,1497
1997,1,4,8,1550
1997,1,4,9,1542
1997,1,4,10,1517
1997,1,4,11,1423
1997,1,4,12,1376
1997,1,4,13,1341
1997,1,4,14,1246
1997,1,4,15,1151
1997,1,4,16,1014
1997,1,4,17,1079
1997,1,4,18,1167
1997,1,4,19,1283
1997,1,4,20,1384
1997,1,4,21,1396
1997,1,4,22,1344
1997,1,4,23,1319
1997,1,5,0,1212
1997,1,5,1,1197
1997,1,5,2,1139
1997,1,5,3,1095
1997,1,5,4,1061
1997,1,5,5,1092
1997,1,5,6,1225
1997,1,5,7,1367
1997,1,5,8,1533
1997,1,5,9,1655
1997,1,5,10,1672
1997,1,5,11,1579
1997,1,5,12,1479
1997,1,5,13,1466
1997,1,5,14,1386
1997,1,5,15,1240
1997,1,5,16,1152
1997,1,5,17,1091
1997,1,5,18,1157
1997,1,5,19,1253
1997,1,5,20,1365
1997,1,5,21,1485
1997,1,5,22,1580
1997,1,5,23,1543
1997,1,6,0,1406
1997,1,6,1,1240
1997,1,6,2,1229
1997,1,6,3,1171
1997,1,6,4,1113
1997,1,6,5,1134
1997,1,6,6,1195
1997,1,6,7,1280
1997,1,6,8,1446
1997,1,6,9,1618
1997,1,6,10,1758
1997,1,6,11,1781
1997,1,6,12,1650
1997,1,6,13,1542
1997,1,6,14,1442
1997,1,6,15,1300
1997,1,6,16,1140
1997,1,6,17,1050
1997,1,6,18,1030
1997,1,6,19,1020
1997,1,6,20,1049
1997,1,6,21,1191
1997,1,6,22,1337
1997,1,6,23,1402
1997,1,7,0,1306
1997,1,7,1,1119
1997,1,7,2,993
1997,1,7,3,946
1997,1,7,4,797
1997,1,7,5,814
1997,1,7,6,824
1997,1,7,7,928
