1997,1,1,0,1297
1997,1,1,1,1350
1997,1,1,2,1383
1997,1,1,3,1309
1997,1,1,4,1359
1997,1,1,5,1348
1997,1,1,6,1281
1997,1,1,7,1225
1997,1,1,8,1230
1997,1,1,9,1164
1997,1,1,10,1178
1997,1,1,11,1198
1997,1,1,12,1227
1997,1,1,13,1269
1997,1,1,14,1277
1997,1,1,15,1291
1997,1,1,16,1290
1997,1,1,17,1278
1997,1,1,18,1258
1997,1,1,19,1272
1997,1,1,20,1281
1997,1,1,21,1242
1997,1,1,22,1293
1997,1,1,23,1329
1997,1,2,0,1359
1997,1,2,1,1391
1997,1,2,2,1415
1997,1,2,3,1429
1997,1,2,4,1424
1997,1,2,5,1399
1997,1,2,6,1404
1997,1,2,7,1334
1997,1,2,8,1294
1997,1,2,9,1244
1997,1,2,10,1197
1997,1,2,11,1175
1997,1,2,12,1184
1997,1,2,13,1223
1997,1,2,14,1278
1997,1,2,15,1277
1997,1,2,16,1300
1997,1,2,17,1319
1997,1,2,18,1311
1997,1,2,19,1316
1997,1,2,20,1289
1997,1,2,21,1257
1997,1,2,22,1253
1997,1,2,23,1267
1997,1,3,0,1281
1997,1,3,1,1320
1997,1,3,2,1347
1997,1,3,3,1364
1997,1,3,4,1386
1997,1,3,5,1396
1997,1,3,6,1376
1997,1,3,7,1310
1997,1,3,8,1247
1997,1,3,9,1200
1997,1,3,10,1131
1997,1,3,11,1080
1997,1,3,12,1103
1997,1,3,13,1179
1997,1,3,14,1230
1997,1,3,15,1278
1997,1,3,16,1314
1997,1,3,17,1368
1997,1,3,18,1428
1997,1,3,19,1415
1997,1,3,20,1400
1997,1,3,21,1360
1997,1,3,22,1352
1997,1,3,23,1363
1997,1,4,0,1389
1997,1,4,1,1421
1997,1,4,2,1412
1997,1,4,3,1455
1997,1,4,4,1451
1997,1,4,5,1461
1997,1,4,6,1473
1997,1,4,7,1386
1997,1,4,8,1328
1997,1,4,9,1228
1997,1,4,10,1118
1997,1,4,11,1092
1997,1,4,12,1059
1997,1,4,13,1110
1997,1,4,14,1195
1997,1,4,15,1279
1997,1,4,16,1349
1997,1,4,17,1413
1997,1,4,18,1463
1997,1,4,19,1452
1997,1,4,20,1487
1997,1,4,21,1442
1997,1,4,22,1401
1997,1,4,23,1377
1997,1,5,0,1400
1997,1,5,1,1422
1997,1,5,2,1446
1997,1,5,3,1462
1997,1,5,4,1472
1997,1,5,5,1503
1997,1,5,6,1471
1997,1,5,7,1406
1997,1,5,8,1306
1997,1,5,9,1198
1997,1,5,10,1084
1997,1,5,11,1004
1997,1,5,12,1002
1997,1,5,13,1025
1997,1,5,14,1099
1997,1,5,15,1153
1997,1,5,16,1215
1997,1,5,17,1287
1997,1,5,18,1358
1997,1,5,19,1385
1997,1,5,20,1414
1997,1,5,21,1389
1997,1,5,22,1366
1997,1,5,23,1403
1997,1,6,0,1413
1997,1,6,1,1439
1997,1,6,2,1460
1997,1,6,3,1451
1997,1,6,4,1438
1997,1,6,5,1429
1997,1,6,6,1393
1997,1,6,7,1347
1997,1,6,8,1267
1997,1,6,9,1174
1997,1,6,10,1102
1997,1,6,11,997
1997,1,6,12,969
1997,1,6,13,1008
1997,1,6,14,994
1997,1,6,15,1105
