1997,1,1,0,6743
1997,1,1,1,6746
1997,1,1,2,6729
1997,1,1,3,6719
1997,1,1,4,6695
1997,1,1,5,6650
1997,1,1,6,6622
1997,1,1,7,6576
1997,1,1,8,6534
1997,1,1,9,6589
1997,1,1,10,6540
1997,1,1,11,6540
1997,1,1,12,6561
1997,1,1,13,6588
1997,1,1,14,6624
1997,1,1,15,6614
1997,1,1,16,6620
1997,1,1,17,6608
1997,1,1,18,6601
1997,1,1,19,6561
1997,1,1,20,6638
1997,1,1,21,6579
1997,1,1,22,6653
1997,1,1,23,6649
1997,1,2,0,6698
1997,1,2,1,6750
1997,1,2,2,6685
1997,1,2,3,6701
1997,1,2,4,6680
1997,1,2,5,6660
1997,1,2,6,6642
1997,1,2,7,6548
1997,1,2,8,6498
1997,1,2,9,6460
1997,1,2,10,6466
1997,1,2,11,6489
1997,1,2,12,6470
1997,1,2,13,6539
1997,1,2,14,6569
1997,1,2,15,6572
1997,1,2,16,6605
1997,1,2,17,6630
1997,1,2,18,6615
1997,1,2,19,6560
1997,1,2,20,6597
1997,1,2,21,6573
1997,1,2,22,6634
1997,1,2,23,6668
1997,1,3,0,6660
1997,1,3,1,6670
1997,1,3,2,6684
1997,1,3,3,6704
1997,1,3,4,6717
1997,1,3,5,6628
1997,1,3,6,6600
1997,1,3,7,6532
1997,1,3,8,6523
1997,1,3,9,6486
1997,1,3,10,6452
1997,1,3,11,6473
1997,1,3,12,6472
1997,1,3,13,6512
1997,1,3,14,6581
1997,1,3,15,6638
1997,1,3,16,6722
1997,1,3,17,6728
1997,1,3,18,6720
1997,1,3,19,6703
1997,1,3,20,6766
1997,1,3,21,6749
1997,1,3,22,6695
1997,1,3,23,6708
1997,1,4,0,6704
1997,1,4,1,6705
1997,1,4,2,6699
1997,1,4,3,6677
1997,1,4,4,6646
1997,1,4,5,6600
1997,1,4,6,6554
1997,1,4,7,6450
1997,1,4,8,6392
1997,1,4,9,6351
1997,1,4,10,6323
1997,1,4,11,6325
1997,1,4,12,6338
1997,1,4,13,6374
1997,1,4,14,6459
1997,1,4,15,6551
1997,1,4,16,6659
1997,1,4,17,6665
1997,1,4,18,6683
1997,1,4,19,6732
1997,1,4,20,6752
1997,1,4,21,6747
1997,1,4,22,6715
1997,1,4,23,6746
1997,1,5,0,6763
1997,1,5,1,6723
1997,1,5,2,6713
1997,1,5,3,6696
1997,1,5,4,6703
1997,1,5,5,6645
1997,1,5,6,6587
1997,1,5,7,6536
1997,1,5,8,6447
1997,1,5,9,6381
1997,1,5,10,6318
1997,1,5,11,6290
1997,1,5,12,6266
1997,1,5,13,6294
1997,1,5,14,6371
1997,1,5,15,6459
1997,1,5,16,6556
1997,1,5,17,6633
1997,1,5,18,6678
1997,1,5,19,6756
1997,1,5,20,6813
1997,1,5,21,6808
1997,1,5,22,6795
1997,1,5,23,6794
1997,1,6,0,6816
1997,1,6,1,6759
1997,1,6,2,6794
1997,1,6,3,6765
1997,1,6,4,6753
1997,1,6,5,6762
1997,1,6,6,6688
1997,1,6,7,6632
1997,1,6,8,6547
1997,1,6,9,6476
1997,1,6,10,6422
1997,1,6,11,6389
1997,1,6,12,6380
1997,1,6,13,6372
1997,1,6,14,6444
1997,1,6,15,6567
1997,1,6,16,6726
1997,1,6,17,6848
1997,1,6,18,6898
1997,1,6,19,6974
1997,1,6,20,7000
1997,1,6,21,7029
1997,1,6,22,7024
1997,1,6,23,7003
1997,1,7,0,7011
1997,1,7,1,6998
1997,1,7,2,6983
1997,1,7,3,6985
1997,1,7,4,7000
1997,1,7,5,7023
1997,1,7,6,6967
1997,1,7,7,6860
1997,1,7,8,6828
1997,1,7,9,6712
1997,1,7,10,6568
1997,1,7,11,6524
1997,1,7,12,6452
1997,1,7,13,6430
1997,1,7,14,6464
1997,1,7,15,6522
1997,1,7,16,6638
1997,1,7,17,6759
1997,1,7,18,6878
1997,1,7,19,6962
1997,1,7,20,7031
1997,1,7,21,7064
1997,1,7,22,7102
1997,1,7,23,7065
1997,1,8,0,7063
1997,1,8,1,7059
1997,1,8,2,7029
1997,1,8,3,6995
1997,1,8,4,6960
1997,1,8,5,6974
1997,1,8,6,6899
1997,1,8,7,6886
1997,1,8,8,6821
1997,1,8,9,6742
1997,1,8,10,6643
1997,1,8,11,6571
1997,1,8,12,6473
1997,1,8,13,6367
1997,1,8,14,6398
1997,1,8,15,6408
1997,1,8,16,6521
1997,1,8,17,6644
1997,1,8,18,6730
1997,1,8,19,6830
1997,1,8,20,6947
1997,1,8,21,7053
1997,1,8,22,7084
1997,1,8,23,7084
1997,1,9,0,7034
1997,1,9,1,7010
1997,1,9,2,7051
1997,1,9,3,6987
1997,1,9,4,6980
1997,1,9,5,6948
1997,1,9,6,6934
1997,1,9,7,6853
1997,1,9,8,6844
1997,1,9,9,6778
1997,1,9,10,6679
1997,1,9,11,6522
1997,1,9,12,6339
1997,1,9,13,6311
1997,1,9,14,6167
1997,1,9,15,6072
1997,1,9,16,6090
1997,1,9,17,6179
1997,1,9,18,6336
1997,1,9,19,6431
1997,1,9,20,6573
1997,1,9,21,6664
1997,1,9,22,6759
1997,1,9,23,6737
1997,1,10,0,6760
1997,1,10,1,6688
1997,1,10,2,6668
1997,1,10,3,6602
1997,1,10,4,6626
1997,1,10,5,6575
1997,1,10,6,6571
1997,1,10,7,6517
1997,1,10,8,6527
1997,1,10,9,6488
1997,1,10,10,6416
1997,1,10,11,6296
1997,1,10,12,6164
1997,1,10,13,6059
1997,1,10,14,5980
1997,1,10,15,5959
1997,1,10,16,5997
1997,1,10,17,6033
1997,1,10,18,6130
1997,1,10,19,6228
1997,1,10,20,6425
1997,1,10,21,6554
1997,1,10,22,6653
1997,1,10,23,6720
1997,1,11,0,6700
1997,1,11,1,6715
1997,1,11,2,6713
1997,1,11,3,6680
1997,1,11,4,6718
1997,1,11,5,6638
1997,1,11,6,6674
1997,1,11,7,6748
1997,1,11,8,6798
1997,1,11,9,6826
1997,1,11,10,6772
1997,1,11,11,6700
1997,1,11,12,6594
1997,1,11,13,6587
1997,1,11,14,6477
1997,1,11,15,6430
1997,1,11,16,6422
1997,1,11,17,6424
1997,1,11,18,6519
1997,1,11,19,6569
1997,1,11,20,6681
1997,1,11,21,6762
1997,1,11,22,6890
1997,1,11,23,6966
1997,1,12,0,6939
1997,1,12,1,6982
1997,1,12,2,6989
1997,1,12,3,6964
1997,1,12,4,7008
1997,1,12,5,6982
1997,1,12,6,6968
1997,1,12,7,6945
1997,1,12,8,6930
1997,1,12,9,6986
1997,1,12,10,7024
1997,1,12,11,7029
1997,1,12,12,6981
1997,1,12,13,6966
1997,1,12,14,6835
1997,1,12,15,6786
1997,1,12,16,6747
1997,1,12,17,6709
1997,1,12,18,6734
1997,1,12,19,6708
1997,1,12,20,6802
1997,1,12,21,6905
1997,1,12,22,6971
1997,1,12,23,7085
1997,1,13,0,7083
1997,1,13,1,7052
1997,1,13,2,7053
1997,1,13,3,7045
1997,1,13,4,7038
1997,1,13,5,7002
1997,1,13,6,6932
1997,1,13,7,6899
1997,1,13,8,6920
1997,1,13,9,6913
1997,1,13,10,6965
1997,1,13,11,6935
1997,1,13,12,6928
1997,1,13,13,6928
1997,1,13,14,6859
1997,1,13,15,6733
1997,1,13,16,6669
1997,1,13,17,6706
1997,1,13,18,6656
1997,1,13,19,6644
1997,1,13,20,6671
1997,1,13,21,6754
1997,1,13,22,6816
1997,1,13,23,6903
1997,1,14,0,6979
1997,1,14,1,7006
1997,1,14,2,6993
1997,1,14,3,6985
1997,1,14,4,6972
1997,1,14,5,6920
1997,1,14,6,6916
1997,1,14,7,6822
1997,1,14,8,6839
1997,1,14,9,6872
1997,1,14,10,6903
1997,1,14,11,7000
1997,1,14,12,6991
1997,1,14,13,6996
1997,1,14,14,6907
1997,1,14,15,6849
1997,1,14,16,6851
1997,1,14,17,6836
1997,1,14,18,6808
1997,1,14,19,6770
1997,1,14,20,6767
1997,1,14,21,6828
1997,1,14,22,6808
1997,1,14,23,6861
1997,1,15,0,6932
1997,1,15,1,6972
1997,1,15,2,6993
1997,1,15,3,6985
1997,1,15,4,6969
1997,1,15,5,6909
1997,1,15,6,6861
1997,1,15,7,6823
1997,1,15,8,6835
1997,1,15,9,6788
1997,1,15,10,6786
1997,1,15,11,6865
1997,1,15,12,6900
1997,1,15,13,6972
1997,1,15,14,6951
1997,1,15,15,6913
1997,1,15,16,6887
1997,1,15,17,6840
1997,1,15,18,6847
1997,1,15,19,6846
1997,1,15,20,6881
1997,1,15,21,6840
1997,1,15,22,6838
1997,1,15,23,6841
1997,1,16,0,6847
1997,1,16,1,6845
1997,1,16,2,6898
1997,1,16,3,6813
1997,1,16,4,6772
1997,1,16,5,6672
1997,1,16,6,6627
1997,1,16,7,6525
1997,1,16,8,6482
1997,1,16,9,6438
1997,1,16,10,6325
1997,1,16,11,6385
1997,1,16,12,6412
1997,1,16,13,6524
1997,1,16,14,6519
1997,1,16,15,6554
1997,1,16,16,6609
1997,1,16,17,6668
1997,1,16,18,6641
1997,1,16,19,6611
1997,1,16,20,6577
1997,1,16,21,6614
1997,1,16,22,6606
1997,1,16,23,6604
1997,1,17,0,6576
1997,1,17,1,6579
1997,1,17,2,6644
1997,1,17,3,6626
1997,1,17,4,6600
1997,1,17,5,6533
1997,1,17,6,6459
1997,1,17,7,6443
1997,1,17,8,6297
1997,1,17,9,6323
1997,1,17,10,6300
1997,1,17,11,6364
1997,1,17,12,6335
1997,1,17,13,6436
1997,1,17,14,6525
1997,1,17,15,6649
1997,1,17,16,6706
1997,1,17,17,6711
1997,1,17,18,6759
1997,1,17,19,6767
1997,1,17,20,6771
1997,1,17,21,6750
1997,1,17,22,6768
1997,1,17,23,6718
1997,1,18,0,6733
1997,1,18,1,6721
1997,1,18,2,6721
1997,1,18,3,6673
1997,1,18,4,6679
1997,1,18,5,6643
1997,1,18,6,6566
1997,1,18,7,6493
1997,1,18,8,6371
1997,1,18,9,6339
1997,1,18,10,6349
1997,1,18,11,6244
1997,1,18,12,6240
1997,1,18,13,6312
1997,1,18,14,6361
1997,1,18,15,6421
1997,1,18,16,6547
1997,1,18,17,6616
1997,1,18,18,6619
1997,1,18,19,6693
1997,1,18,20,6633
1997,1,18,21,6706
1997,1,18,22,6704
1997,1,18,23,6598
1997,1,19,0,6644
1997,1,19,1,6582
1997,1,19,2,6571
1997,1,19,3,6557
1997,1,19,4,6589
1997,1,19,5,6529
1997,1,19,6,6430
1997,1,19,7,6427
1997,1,19,8,6349
1997,1,19,9,6248
1997,1,19,10,6202
1997,1,19,11,6132
1997,1,19,12,6229
1997,1,19,13,6180
1997,1,19,14,6302
1997,1,19,15,6366
1997,1,19,16,6512
1997,1,19,17,6607
1997,1,19,18,6661
1997,1,19,19,6730
1997,1,19,20,6778
1997,1,19,21,6768
1997,1,19,22,6709
1997,1,19,23,6699
1997,1,20,0,6709
1997,1,20,1,6685
1997,1,20,2,6607
1997,1,20,3,6578
1997,1,20,4,6585
1997,1,20,5,6548
1997,1,20,6,6491
1997,1,20,7,6429
1997,1,20,8,6307
1997,1,20,9,6271
1997,1,20,10,6153
1997,1,20,11,6089
1997,1,20,12,6037
1997,1,20,13,6045
1997,1,20,14,6087
1997,1,20,15,6120
1997,1,20,16,6242
1997,1,20,17,6338
1997,1,20,18,6444
1997,1,20,19,6518
1997,1,20,20,6569
1997,1,20,21,6586
1997,1,20,22,6611
1997,1,20,23,6641
1997,1,21,0,6600
1997,1,21,1,6598
1997,1,21,2,6590
1997,1,21,3,6592
1997,1,21,4,6572
1997,1,21,5,6588
1997,1,21,6,6627
1997,1,21,7,6550
1997,1,21,8,6514
1997,1,21,9,6432
1997,1,21,10,6345
1997,1,21,11,6270
1997,1,21,12,6188
1997,1,21,13,6154
1997,1,21,14,6174
1997,1,21,15,6204
1997,1,21,16,6304
1997,1,21,17,6398
1997,1,21,18,6495
1997,1,21,19,6574
1997,1,21,20,6639
1997,1,21,21,6689
1997,1,21,22,6704
1997,1,21,23,6693
1997,1,22,0,6672
1997,1,22,1,6665
1997,1,22,2,6653
1997,1,22,3,6602
1997,1,22,4,6586
1997,1,22,5,6585
1997,1,22,6,6574
1997,1,22,7,6554
1997,1,22,8,6525
1997,1,22,9,6451
1997,1,22,10,6365
1997,1,22,11,6298
1997,1,22,12,6259
1997,1,22,13,6199
1997,1,22,14,6200
1997,1,22,15,6212
1997,1,22,16,6310
1997,1,22,17,6392
1997,1,22,18,6499
1997,1,22,19,6627
1997,1,22,20,6690
1997,1,22,21,6745
1997,1,22,22,6772
1997,1,22,23,6767
1997,1,23,0,6774
1997,1,23,1,6735
1997,1,23,2,6680
1997,1,23,3,6656
1997,1,23,4,6645
1997,1,23,5,6632
1997,1,23,6,6603
1997,1,23,7,6570
1997,1,23,8,6556
1997,1,23,9,6530
1997,1,23,10,6450
1997,1,23,11,6375
1997,1,23,12,6314
1997,1,23,13,6259
1997,1,23,14,6230
1997,1,23,15,6250
1997,1,23,16,6325
1997,1,23,17,6399
1997,1,23,18,6461
1997,1,23,19,6585
1997,1,23,20,6660
1997,1,23,21,6772
1997,1,23,22,6822
1997,1,23,23,6817
1997,1,24,0,6822
1997,1,24,1,6791
1997,1,24,2,6758
1997,1,24,3,6711
1997,1,24,4,6712
1997,1,24,5,6674
1997,1,24,6,6654
1997,1,24,7,6675
1997,1,24,8,6687
1997,1,24,9,6663
1997,1,24,10,6578
1997,1,24,11,6498
1997,1,24,12,6450
1997,1,24,13,6345
1997,1,24,14,6339
1997,1,24,15,6300
1997,1,24,16,6359
1997,1,24,17,6388
1997,1,24,18,6455
1997,1,24,19,6524
1997,1,24,20,6640
1997,1,24,21,6727
1997,1,24,22,6765
1997,1,24,23,6772
1997,1,25,0,6800
1997,1,25,1,6772
1997,1,25,2,6715
1997,1,25,3,6725
1997,1,25,4,6696
