1997,1,1,0,1381
1997,1,1,1,1662
1997,1,1,2,1984
1997,1,1,3,2328
1997,1,1,4,2597
1997,1,1,5,2824
1997,1,1,6,2915
1997,1,1,7,2828
1997,1,1,8,2578
1997,1,1,9,2192
1997,1,1,10,1793
1997,1,1,11,1492
1997,1,1,12,1411
1997,1,1,13,1601
1997,1,1,14,1898
1997,1,1,15,2345
1997,1,1,16,2799
1997,1,1,17,3107
1997,1,1,18,3193
1997,1,1,19,3094
1997,1,1,20,2829
1997,1,1,21,2412
1997,1,1,22,2007
1997,1,1,23,1737
1997,1,2,0,1677
1997,1,2,1,1749
1997,1,2,2,1975
1997,1,2,3,2279
1997,1,2,4,2615
1997,1,2,5,2905
1997,1,2,6,3126
1997,1,2,7,3120
1997,1,2,8,3027
1997,1,2,9,2771
1997,1,2,10,2390
1997,1,2,11,2018
1997,1,2,12,1728
1997,1,2,13,1591
1997,1,2,14,1676
1997,1,2,15,1988
1997,1,2,16,2394
1997,1,2,17,2793
1997,1,2,18,3071
1997,1,2,19,3095
1997,1,2,20,2927
1997,1,2,21,2634
1997,1,2,22,2179
1997,1,2,23,1740
1997,1,3,0,1490
1997,1,3,1,1407
1997,1,3,2,1535
1997,1,3,3,1802
1997,1,3,4,2125
1997,1,3,5,2517
1997,1,3,6,2828
1997,1,3,7,3036
1997,1,3,8,3013
1997,1,3,9,2855
1997,1,3,10,2519
1997,1,3,11,2122
1997,1,3,12,1705
1997,1,3,13,1438
1997,1,3,14,1349
1997,1,3,15,1478
1997,1,3,16,1820
1997,1,3,17,2233
1997,1,3,18,2619
1997,1,3,19,2829
1997,1,3,20,2838
1997,1,3,21,2636
1997,1,3,22,2311
1997,1,3,23,1918
1997,1,4,0,1615
1997,1,4,1,1331
1997,1,4,2,1256
1997,1,4,3,1319
1997,1,4,4,1565
1997,1,4,5,1956
1997,1,4,6,2389
1997,1,4,7,2807
1997,1,4,8,3050
1997,1,4,9,3038
1997,1,4,10,2821
1997,1,4,11,2451
1997,1,4,12,1991
1997,1,4,13,1574
1997,1,4,14,1249
1997,1,4,15,1162
1997,1,4,16,1402
1997,1,4,17,1816
1997,1,4,18,2280
1997,1,4,19,2651
1997,1,4,20,2881
1997,1,4,21,2869
1997,1,4,22,2693
1997,1,4,23,2387
1997,1,5,0,2001
1997,1,5,1,1616
1997,1,5,2,1313
1997,1,5,3,1152
1997,1,5,4,1277
1997,1,5,5,1623
1997,1,5,6,2099
1997,1,5,7,2640
1997,1,5,8,3068
1997,1,5,9,3232
1997,1,5,10,3159
1997,1,5,11,2918
1997,1,5,12,2528
1997,1,5,13,2029
1997,1,5,14,1551
1997,1,5,15,1229
1997,1,5,16,1143
1997,1,5,17,1352
1997,1,5,18,1748
1997,1,5,19,2231
1997,1,5,20,2628
1997,1,5,21,2884
1997,1,5,22,2890
1997,1,5,23,2700
1997,1,6,0,2358
1997,1,6,1,1882
1997,1,6,2,1396
1997,1,6,3,996
1997,1,6,4,800
1997,1,6,5,983
1997,1,6,6,1467
1997,1,6,7,2069
1997,1,6,8,2642
1997,1,6,9,3079
1997,1,6,10,3256
1997,1,6,11,3187
1997,1,6,12,2915
1997,1,6,13,2458
1997,1,6,14,1945
1997,1,6,15,1451
1997,1,6,16,1066
1997,1,6,17,953
1997,1,6,18,1257
