1997,1,1,4169
1997,1,2,4090
1997,1,3,3951
1997,1,4,3865
1997,1,5,3791
1997,1,6,3658
1997,1,7,3677
1997,1,8,3721
1997,1,9,3713
1997,1,10,3724
1997,1,11,3796
1997,1,12,3887
1997,1,13,3918
1997,1,14,3903
1997,1,15,3912
1997,1,16,3875
1997,1,17,3863
1997,1,18,3903
1997,1,19,3958
1997,1,20,3970
1997,1,21,3945
1997,1,22,4006
1997,1,23,3993
1997,1,24,3949
1997,1,25,4113
1997,1,26,4155
1997,1,27,3966
1997,1,28,3890
1997,1,29,3863
1997,1,30,3810
1997,1,31,3831
1997,2,1,3830
1997,2,2,3766
1997,2,3,3774
1997,2,4,3820
1997,2,5,3788
1997,2,6,3746
1997,2,7,3749
1997,2,8,3737
1997,2,9,3742
1997,2,10,3786
1997,2,11,3763
1997,2,12,3689
1997,2,13,3611
1997,2,14,3616
1997,2,15,3716
1997,2,16,3811
1997,2,17,3781
1997,2,18,3659
1997,2,19,3622
1997,2,20,3614
1997,2,21,3623
1997,2,22,3630
1997,2,23,3654
1997,2,24,3645
1997,2,25,3663
1997,2,26,3679
1997,2,27,3690
1997,2,28,3656
1997,3,1,3622
1997,3,2,3679
1997,3,3,3669
1997,3,4,3603
1997,3,5,3595
1997,3,6,3625
1997,3,7,3654
1997,3,8,3626
1997,3,9,3572
1997,3,10,3601
1997,3,11,3676
1997,3,12,3643
1997,3,13,3603
1997,3,14,3667
1997,3,15,3745
1997,3,16,3818
1997,3,17,3791
1997,3,18,3737
1997,3,19,3740
1997,3,20,3765
1997,3,21,3800
1997,3,22,3800
1997,3,23,3754
1997,3,24,3739
1997,3,25,3776
1997,3,26,3795
1997,3,27,3771
1997,3,28,3715
1997,3,29,3757
1997,3,30,3835
1997,3,31,3764
1997,4,1,3643
1997,4,2,3611
1997,4,3,3660
1997,4,4,3680
1997,4,5,3694
1997,4,6,3693
1997,4,7,3664
1997,4,8,3649
1997,4,9,3610
1997,4,10,3584
1997,4,11,3560
1997,4,12,3595
1997,4,13,3626
1997,4,14,3612
1997,4,15,3611
1997,4,16,3619
1997,4,17,3660
1997,4,18,3710
1997,4,19,3715
1997,4,20,3658
1997,4,21,3664
1997,4,22,3673
1997,4,23,3646
1997,4,24,3597
1997,4,25,3580
1997,4,26,3620
1997,4,27,3618
1997,4,28,3614
1997,4,29,3631
1997,4,30,3620
1997,5,1,3602
1997,5,2,3615
1997,5,3,3622
1997,5,4,3626
1997,5,5,3635
1997,5,6,3628
1997,5,7,3657
1997,5,8,3679
1997,5,9,3679
1997,5,10,3700
1997,5,11,3722
1997,5,12,3708
1997,5,13,3694
1997,5,14,3696
1997,5,15,3712
1997,5,16,3741
1997,5,17,3773
1997,5,18,3821
1997,5,19,3853
1997,5,20,3861
1997,5,21,3858
1997,5,22,3843
1997,5,23,3832
1997,5,24,3809
1997,5,25,3789
1997,5,26,3778
1997,5,27,3769
1997,5,28,3808
1997,5,29,3844
1997,5,30,3849
1997,5,31,3832
1997,6,1,3830
1997,6,2,3861
1997,6,3,3908
1997,6,4,3897
1997,6,5,3843
1997,6,6,3807
1997,6,7,3794
1997,6,8,3798
1997,6,9,3851
1997,6,10,3845
1997,6,11,3809
1997,6,12,3781
1997,6,13,3768
1997,6,14,3797
1997,6,15,3795
1997,6,16,3784
1997,6,17,3767
1997,6,18,3745
1997,6,19,3718
1997,6,20,3718
1997,6,21,3746
1997,6,22,3718
1997,6,23,3690
1997,6,24,3697
1997,6,25,3701
1997,6,26,3699
1997,6,27,3716
1997,6,28,3731
1997,6,29,3744
1997,6,30,3755
1997,7,1,3748
1997,7,2,3754
1997,7,3,3761
1997,7,4,3777
1997,7,5,3766
1997,7,6,3753
1997,7,7,3777
1997,7,8,3783
1997,7,9,3784
1997,7,10,3799
1997,7,11,3779
1997,7,12,3803
1997,7,13,3853
1997,7,14,3858
1997,7,15,3849
1997,7,16,3852
1997,7,17,3824
1997,7,18,3800
1997,7,19,3816
1997,7,20,3827
1997,7,21,3838
1997,7,22,3835
1997,7,23,3833
1997,7,24,3840
1997,7,25,3872
1997,7,26,3911
1997,7,27,3915
1997,7,28,3909
1997,7,29,3894
1997,7,30,3854
1997,7,31,3810
1997,8,1,3791
1997,8,2,3799
1997,8,3,3812
1997,8,4,3792
1997,8,5,3789
1997,8,6,3809
1997,8,7,3859
1997,8,8,3940
1997,8,9,3974
1997,8,10,3950
1997,8,11,3931
1997,8,12,3937
1997,8,13,3934
1997,8,14,3939
1997,8,15,3948
1997,8,16,3936
1997,8,17,3912
1997,8,18,3905
1997,8,19,3917
1997,8,20,3914
1997,8,21,3905
1997,8,22,3888
1997,8,23,3878
1997,8,24,3865
1997,8,25,3866
1997,8,26,3888
1997,8,27,3878
1997,8,28,3877
1997,8,29,3858
1997,8,30,3826
1997,8,31,3822
1997,9,1,3829
1997,9,2,3823
1997,9,3,3807
1997,9,4,3814
1997,9,5,3826
1997,9,6,3820
1997,9,7,3822
1997,9,8,3850
1997,9,9,3874
1997,9,10,3868
1997,9,11,3872
1997,9,12,3873
1997,9,13,3862
1997,9,14,3854
1997,9,15,3806
1997,9,16,3797
1997,9,17,3846
1997,9,18,3882
1997,9,19,3911
1997,9,20,3926
1997,9,21,3937
1997,9,22,3931
1997,9,23,3929
1997,9,24,3961
1997,9,25,3998
1997,9,26,3938
1997,9,27,3867
1997,9,28,3902
1997,9,29,3967
1997,9,30,3973
1997,10,1,4002
1997,10,2,4012
1997,10,3,3977
1997,10,4,3934
1997,10,5,3901
1997,10,6,3903
1997,10,7,3850
1997,10,8,3866
1997,10,9,3971
1997,10,10,3988
1997,10,11,3864
1997,10,12,3750
1997,10,13,3764
1997,10,14,3823
1997,10,15,3876
1997,10,16,3908
1997,10,17,3918
1997,10,18,3908
1997,10,19,3898
1997,10,20,3899
1997,10,21,3912
1997,10,22,3928
1997,10,23,3912
1997,10,24,3884
1997,10,25,3902
1997,10,26,3922
1997,10,27,3958
1997,10,28,3953
1997,10,29,3924
1997,10,30,3926
1997,10,31,3924
1997,11,1,3891
1997,11,2,3899
1997,11,3,3944
1997,11,4,3981
1997,11,5,4015
1997,11,6,4052
1997,11,7,4007
1997,11,8,3927
1997,11,9,3989
1997,11,10,4125
1997,11,11,4137
1997,11,12,4089
1997,11,13,4181
1997,11,14,4254
1997,11,15,4155
1997,11,16,4052
1997,11,17,3976
1997,11,18,4013
1997,11,19,4130
1997,11,20,4035
1997,11,21,3954
1997,11,22,4047
1997,11,23,4099
1997,11,24,4052
1997,11,25,4080
1997,11,26,4252
1997,11,27,4155
1997,11,28,4013
1997,11,29,4078
1997,11,30,4082
1997,12,1,4010
1997,12,2,4036
1997,12,3,4085
1997,12,4,4169
1997,12,5,4241
1997,12,6,4247
1997,12,7,4228
1997,12,8,4114
1997,12,9,3921
1997,12,10,3827
1997,12,11,3838
1997,12,12,3892
1997,12,13,4031
1997,12,14,4136
1997,12,15,4029
1997,12,16,3993
1997,12,17,4011
1997,12,18,4001
1997,12,19,3938
1997,12,20,3989
1997,12,21,4027
1997,12,22,3954
1997,12,23,3882
1997,12,24,3858
1997,12,25,3907
1997,12,26,3889
1997,12,27,3884
1997,12,28,3909
1997,12,29,3957
1997,12,30,4021
1997,12,31,4034
2008,1,1,3724
2008,1,2,3788
2008,1,3,3921
2008,1,4,4168
2008,1,5,4344
2008,1,6,4102
2008,1,7,3882
2008,1,8,3864
2008,1,9,3827
2008,1,10,3783
2008,1,11,3758
2008,1,12,3764
2008,1,13,3734
2008,1,14,3703
2008,1,15,3685
2008,1,16,3718
2008,1,17,3740
2008,1,18,3742
2008,1,19,3729
2008,1,20,3764
2008,1,21,3789
2008,1,22,3777
2008,1,23,3801
2008,1,24,3892
2008,1,25,3984
2008,1,26,4038
2008,1,27,4118
2008,1,28,3988
2008,1,29,3826
2008,1,30,3760
2008,1,31,3771
2008,2,1,3804
2008,2,2,3842
2008,2,3,3885
2008,2,4,3709
2008,2,5,3584
2008,2,6,3569
2008,2,7,3558
2008,2,8,3574
2008,2,9,3637
2008,2,10,3653
2008,2,11,3657
2008,2,12,3695
2008,2,13,3713
2008,2,14,3701
2008,2,15,3718
2008,2,16,3727
2008,2,17,3729
2008,2,18,3753
2008,2,19,3796
2008,2,20,3819
2008,2,21,3899
2008,2,22,3929
2008,2,23,3907
2008,2,24,4134
2008,2,25,3928
2008,2,26,3749
2008,2,27,3744
2008,2,28,3757
2008,2,29,3763
2008,3,1,3699
2008,3,2,3606
2008,3,3,3592
2008,3,4,3633
2008,3,5,3653
2008,3,6,3621
2008,3,7,3584
2008,3,8,3601
2008,3,9,3631
2008,3,10,3622
2008,3,11,3621
2008,3,12,3648
2008,3,13,3651
2008,3,14,3663
2008,3,15,3690
2008,3,16,3577
2008,3,17,3483
2008,3,18,3482
2008,3,19,3535
2008,3,20,3550
2008,3,21,3508
2008,3,22,3524
2008,3,23,3547
2008,3,24,3586
2008,3,25,3613
2008,3,26,3613
2008,3,27,3580
2008,3,28,3631
2008,3,29,3667
2008,3,30,3589
2008,3,31,3552
2008,4,1,3623
2008,4,2,3645
2008,4,3,3623
2008,4,4,3626
2008,4,5,3639
2008,4,6,3637
2008,4,7,3602
2008,4,8,3604
2008,4,9,3626
2008,4,10,3593
2008,4,11,3593
2008,4,12,3628
2008,4,13,3671
2008,4,14,3668
2008,4,15,3607
2008,4,16,3567
2008,4,17,3587
2008,4,18,3634
2008,4,19,3622
2008,4,20,3566
2008,4,21,3561
2008,4,22,3616
2008,4,23,3646
2008,4,24,3577
2008,4,25,3551
2008,4,26,3558
2008,4,27,3573
2008,4,28,3592
2008,4,29,3612
2008,4,30,3567
2008,5,1,3514
2008,5,2,3542
2008,5,3,3606
2008,5,4,3667
2008,5,5,3689
2008,5,6,3683
2008,5,7,3629
2008,5,8,3619
2008,5,9,3635
2008,5,10,3623
2008,5,11,3616
2008,5,12,3579
2008,5,13,3588
2008,5,14,3631
2008,5,15,3714
2008,5,16,3756
2008,5,17,3725
2008,5,18,3728
2008,5,19,3773
2008,5,20,3765
2008,5,21,3665
2008,5,22,3641
2008,5,23,3706
2008,5,24,3730
2008,5,25,3731
2008,5,26,3734
2008,5,27,3710
2008,5,28,3719
2008,5,29,3732
2008,5,30,3732
2008,5,31,3708
2008,6,1,3669
2008,6,2,3653
2008,6,3,3680
2008,6,4,3683
2008,6,5,3643
2008,6,6,3614
2008,6,7,3595
2008,6,8,3606
2008,6,9,3627
2008,6,10,3619
2008,6,11,3612
2008,6,12,3691
2008,6,13,3759
2008,6,14,3784
2008,6,15,3772
2008,6,16,3732
2008,6,17,3676
2008,6,18,3647
2008,6,19,3692
2008,6,20,3739
2008,6,21,3746
2008,6,22,3697
2008,6,23,3691
2008,6,24,3700
2008,6,25,3682
2008,6,26,3700
2008,6,27,3792
2008,6,28,3819
2008,6,29,3817
2008,6,30,3813
2008,7,1,3807
2008,7,2,3799
2008,7,3,3793
2008,7,4,3779
2008,7,5,3762
2008,7,6,3763
2008,7,7,3804
2008,7,8,3852
2008,7,9,3871
2008,7,10,3883
2008,7,11,3877
2008,7,12,3871
2008,7,13,3881
2008,7,14,3895
2008,7,15,3870
2008,7,16,3827
2008,7,17,3781
2008,7,18,3762
2008,7,19,3785
2008,7,20,3782
2008,7,21,3780
2008,7,22,3810
