1997,1,1,0,2015
1997,1,1,1,1847
1997,1,1,2,1720
1997,1,1,3,1643
1997,1,1,4,1648
1997,1,1,5,1736
1997,1,1,6,1881
1997,1,1,7,2041
1997,1,1,8,2239
1997,1,1,9,2409
1997,1,1,10,2485
1997,1,1,11,2516
1997,1,1,12,2461
1997,1,1,13,2363
1997,1,1,14,2224
1997,1,1,15,2082
1997,1,1,16,2021
1997,1,1,17,2044
1997,1,1,18,2042
1997,1,1,19,2099
1997,1,1,20,2162
1997,1,1,21,2213
1997,1,1,22,2224
1997,1,1,23,2215
1997,1,2,0,2130
1997,1,2,1,2001
1997,1,2,2,1868
1997,1,2,3,1764
1997,1,2,4,1708
1997,1,2,5,1728
1997,1,2,6,1812
1997,1,2,7,1965
1997,1,2,8,2174
1997,1,2,9,2335
1997,1,2,10,2527
1997,1,2,11,2621
1997,1,2,12,2647
1997,1,2,13,2538
1997,1,2,14,2405
1997,1,2,15,2242
1997,1,2,16,2036
1997,1,2,17,1951
1997,1,2,18,1870
1997,1,2,19,1885
1997,1,2,20,1909
1997,1,2,21,2005
1997,1,2,22,2094
1997,1,2,23,2177
1997,1,3,0,2210
1997,1,3,1,2122
1997,1,3,2,2079
1997,1,3,3,1967
1997,1,3,4,1883
1997,1,3,5,1822
1997,1,3,6,1821
1997,1,3,7,1928
1997,1,3,8,2111
1997,1,3,9,2303
1997,1,3,10,2517
1997,1,3,11,2713
1997,1,3,12,2803
1997,1,3,13,2778
1997,1,3,14,2615
1997,1,3,15,2423
1997,1,3,16,2201
1997,1,3,17,1987
1997,1,3,18,1841
1997,1,3,19,1699
1997,1,3,20,1677
1997,1,3,21,1794
1997,1,3,22,1844
1997,1,3,23,2022
1997,1,4,0,2132
1997,1,4,1,2220
1997,1,4,2,2195
1997,1,4,3,2124
1997,1,4,4,2035
1997,1,4,5,1911
1997,1,4,6,1828
1997,1,4,7,1860
1997,1,4,8,1974
1997,1,4,9,2177
1997,1,4,10,2410
1997,1,4,11,2636
1997,1,4,12,2809
1997,1,4,13,2863
1997,1,4,14,2801
1997,1,4,15,2646
1997,1,4,16,2381
1997,1,4,17,2092
1997,1,4,18,1769
1997,1,4,19,1564
1997,1,4,20,1459
1997,1,4,21,1499
1997,1,4,22,1616
1997,1,4,23,1811
1997,1,5,0,2030
1997,1,5,1,2175
1997,1,5,2,2272
1997,1,5,3,2250
1997,1,5,4,2158
1997,1,5,5,2035
1997,1,5,6,1898
1997,1,5,7,1868
1997,1,5,8,1905
1997,1,5,9,2082
1997,1,5,10,2276
1997,1,5,11,2562
1997,1,5,12,2823
1997,1,5,13,2992
1997,1,5,14,2995
1997,1,5,15,2912
1997,1,5,16,2650
1997,1,5,17,2287
1997,1,5,18,1908
1997,1,5,19,1599
1997,1,5,20,1372
1997,1,5,21,1277
1997,1,5,22,1330
1997,1,5,23,1564
1997,1,6,0,1835
1997,1,6,1,2085
1997,1,6,2,2276
1997,1,6,3,2347
1997,1,6,4,2332
1997,1,6,5,2197
1997,1,6,6,2019
1997,1,6,7,1883
1997,1,6,8,1832
1997,1,6,9,1901
1997,1,6,10,2122
