1997,1,1,2118
1997,1,2,2127
1997,1,3,2148
1997,1,4,2136
1997,1,5,2141
1997,1,6,2111
1997,1,7,2074
1997,1,8,2070
1997,1,9,2049
1997,1,10,2080
1997,1,11,2130
1997,1,12,2172
1997,1,13,2199
1997,1,14,2131
1997,1,15,2101
1997,1,16,2116
1997,1,17,2118
1997,1,18,2120
1997,1,19,2127
1997,1,20,2124
1997,1,21,2109
1997,1,22,2110
1997,1,23,2115
1997,1,24,2118
1997,1,25,2137
1997,1,26,2155
1997,1,27,2116
1997,1,28,2107
1997,1,29,2118
1997,1,30,2087
1997,1,31,2098
1997,2,1,2119
1997,2,2,2112
1997,2,3,2118
1997,2,4,2145
1997,2,5,2158
1997,2,6,2123
1997,2,7,2091
1997,2,8,2092
1997,2,9,2075
1997,2,10,2085
1997,2,11,2100
1997,2,12,2076
1997,2,13,2070
1997,2,14,2056
1997,2,15,2083
1997,2,16,2099
1997,2,17,2100
1997,2,18,2087
1997,2,19,2063
1997,2,20,2077
1997,2,21,2059
1997,2,22,2067
1997,2,23,2110
1997,2,24,2121
1997,2,25,2100
1997,2,26,2123
1997,2,27,2204
1997,2,28,2182
1997,3,1,2087
1997,3,2,2055
1997,3,3,2069
1997,3,4,2069
1997,3,5,2052
1997,3,6,2086
1997,3,7,2131
1997,3,8,2135
1997,3,9,2113
1997,3,10,2119
1997,3,11,2165
1997,3,12,2176
1997,3,13,2185
1997,3,14,2209
1997,3,15,2217
1997,3,16,2193
1997,3,17,2151
1997,3,18,2124
1997,3,19,2123
1997,3,20,2161
1997,3,21,2189
1997,3,22,2168
1997,3,23,2157
1997,3,24,2175
1997,3,25,2172
1997,3,26,2164
1997,3,27,2154
1997,3,28,2151
1997,3,29,2170
1997,3,30,2150
1997,3,31,2133
1997,4,1,2140
1997,4,2,2158
1997,4,3,2177
1997,4,4,2175
1997,4,5,2151
1997,4,6,2111
1997,4,7,2084
1997,4,8,2088
1997,4,9,2091
1997,4,10,2090
1997,4,11,2089
1997,4,12,2086
1997,4,13,2082
1997,4,14,2075
1997,4,15,2060
1997,4,16,2059
1997,4,17,2069
1997,4,18,2062
1997,4,19,2050
1997,4,20,2056
1997,4,21,2085
1997,4,22,2094
1997,4,23,2099
1997,4,24,2094
1997,4,25,2088
1997,4,26,2073
1997,4,27,2077
1997,4,28,2107
1997,4,29,2117
1997,4,30,2126
1997,5,1,2143
1997,5,2,2139
1997,5,3,2118
1997,5,4,2117
1997,5,5,2120
1997,5,6,2146
1997,5,7,2172
1997,5,8,2166
1997,5,9,2156
1997,5,10,2170
1997,5,11,2174
1997,5,12,2176
1997,5,13,2180
1997,5,14,2180
1997,5,15,2186
1997,5,16,2205
1997,5,17,2224
1997,5,18,2245
1997,5,19,2257
1997,5,20,2264
1997,5,21,2264
1997,5,22,2258
1997,5,23,2249
1997,5,24,2261
1997,5,25,2281
1997,5,26,2280
1997,5,27,2277
1997,5,28,2299
1997,5,29,2324
1997,5,30,2316
1997,5,31,2282
1997,6,1,2285
1997,6,2,2314
1997,6,3,2303
1997,6,4,2270
1997,6,5,2250
1997,6,6,2267
1997,6,7,2280
1997,6,8,2259
1997,6,9,2237
1997,6,10,2217
1997,6,11,2210
1997,6,12,2207
1997,6,13,2212
1997,6,14,2207
1997,6,15,2192
1997,6,16,2185
1997,6,17,2201
1997,6,18,2204
1997,6,19,2180
1997,6,20,2186
1997,6,21,2214
1997,6,22,2207
1997,6,23,2207
1997,6,24,2229
1997,6,25,2241
